Options:
Model:                           Continuous: Directional
Tree File Name:                  tree.nex
Data File Name:                  data.txt
Log File Name:                   data.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2656037207
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      1000000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   data.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Tags:	1
Estimating values for taxa and Sites
	data           1 
Restrictions:
    Alpha-1                      None
    Beta-1                       None
Prior Information:
    Priors
        Alpha-1 - uniform -0.07 0.81 
        Beta-1 - uniform -0.07 0.81 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       212
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Beta 1	Sigma^2 1 	Est Ancestral_value - 1	
532500	-191.625500	1	0.128336968609	0.624319265905	4.591886625988	0.129041837890	
532600	-190.899282	1	0.128676645540	0.431898765014	4.560534626054	0.128433533396	
532700	-191.170769	1	0.128683383167	0.075859243504	4.572230021562	0.129450577421	
532800	-191.236747	1	0.127531125317	0.207862112628	4.575076827176	0.126779073508	
532900	-190.995588	1	0.125641890879	0.520895971624	4.564679944317	0.125863761655	
533000	-190.958976	1	0.126222584591	0.182435604614	4.563103589233	0.126796855481	
533100	-191.574254	1	0.125470970791	0.597336713612	4.589667217176	0.126167830032	
533200	-190.635307	1	0.125853146384	0.226708248058	4.549191512655	0.125798270010	
533300	-191.103718	1	0.124770230122	0.153552050519	4.569338743417	0.124076549800	
533400	-190.615455	1	0.124096736095	0.175766133025	4.548339593817	0.124242860682	
533500	-190.545561	1	0.120541874189	0.106653651661	4.545341522941	0.120509718487	
533600	-190.887132	1	0.121374005380	0.121993219931	4.560011896092	0.120823505366	
533700	-190.482622	1	0.119346870922	-0.012909678718	4.542643473353	0.119297543153	
533800	-190.735755	1	0.119868942689	-0.059245922317	4.553504450561	0.120368962691	
533900	-190.560066	1	0.121356928436	0.024990539273	4.545963554518	0.121594861736	
534000	-192.445324	1	0.120738381944	0.279516440709	4.627538844155	0.122012287229	
534100	-190.851933	1	0.121921764404	0.057370179638	4.558497929744	0.122475590673	
534200	-191.147419	1	0.122285851292	-0.033291873017	4.571222925892	0.121500569695	
534300	-191.058320	1	0.125973669825	0.141691489940	4.567382190157	0.125304876001	
534400	-190.684338	1	0.123177898095	0.190186232872	4.551296233640	0.123450202321	
534500	-190.728935	1	0.121439007739	0.288393177416	4.553211514002	0.121239999033	
534600	-191.232288	1	0.119349721406	0.339156189609	4.574884339754	0.120024357669	
534700	-192.218894	1	0.120871061165	0.530695825977	4.617664344845	0.121949114218	
534800	-191.153595	1	0.125093846537	0.363503771067	4.571489278444	0.124493967106	
534900	-190.674375	1	0.124426990931	0.199017395033	4.550868505015	0.124184455176	
535000	-190.524329	1	0.126484197701	-0.027336375668	4.544431181345	0.126267629743	
535100	-190.723899	1	0.126114214366	0.112384892667	4.552995193867	0.126514402519	
535200	-190.804772	1	0.126394377048	0.192775671382	4.556470242765	0.126820952078	
535300	-191.084119	1	0.124659173273	0.136555700504	4.568493978514	0.125347714473	
535400	-190.812432	1	0.127203415984	0.149595162774	4.556799528172	0.126736593777	
535500	-190.952179	1	0.127659110971	0.524223462334	4.562811032109	0.127731353876	
535600	-191.998312	1	0.121261198808	0.573617194522	4.608065147709	0.120309121029	
535700	-190.941432	1	0.120922065746	0.505005722950	4.562348446180	0.121060672961	
535800	-193.117646	1	0.123553572195	0.029182419340	4.656983014091	0.125105499110	
535900	-191.309150	1	0.121650054772	0.764945302558	4.578202876938	0.121550110667	
536000	-191.153275	1	0.121445362597	0.273344858042	4.571475494863	0.120782654994	
536100	-190.878355	1	0.124620316062	0.470051615687	4.559634316366	0.124621177113	
536200	-191.917406	1	0.121447109196	0.658034258987	4.604549325412	0.120597353655	
536300	-191.382170	1	0.121789893430	0.334113943573	4.581357715812	0.121017520828	
536400	-191.821852	1	0.120712898769	0.353956621524	4.600400401425	0.119721822487	
536500	-190.672715	1	0.119402157602	0.052266443325	4.550797203641	0.119784062999	
536600	-190.544685	1	0.120596200458	0.064104180275	4.545303967411	0.120442998112	
536700	-191.624445	1	0.122432930721	0.689267230225	4.591840932479	0.123072736002	
536800	-191.402386	1	0.126350776318	0.693802417073	4.582231555081	0.125906081828	
536900	-190.770838	1	0.125988940484	0.155010574958	4.555011777167	0.125568787988	
537000	-191.496679	1	0.125922312415	-0.001526221788	4.586309514130	0.124960992443	
537100	-190.724312	1	0.127699537945	0.326628132991	4.553012907398	0.127741597126	
537200	-191.807007	1	0.130588171314	0.392720470059	4.599756174196	0.129623781339	
537300	-190.877657	1	0.131387952802	0.419902597321	4.559604317916	0.131614602724	
537400	-190.788260	1	0.131285628503	0.231854776991	4.555760529841	0.130914005619	
537500	-190.713002	1	0.133888858964	0.286325339281	4.552527172009	0.134049438378	
537600	-190.845297	1	0.133366208245	0.012195576189	4.558212561169	0.133934682893	
537700	-191.654770	1	0.132516731232	0.087808461523	4.593154762005	0.133529559796	
537800	-191.165691	1	0.135787474119	0.632428770693	4.572010971186	0.135537849726	
537900	-190.959726	1	0.139333341773	0.531458256964	4.563135895284	0.139359272613	
538000	-192.747968	1	0.137135413960	0.236676378964	4.640769952691	0.138526941467	
538100	-191.058603	1	0.139561296575	0.518355943362	4.567394362148	0.139887521718	
538200	-190.595349	1	0.136130767391	0.175126686696	4.547476950887	0.136073370997	
538300	-191.113303	1	0.136576510017	0.550146395592	4.569751939552	0.136921725405	
538400	-191.268726	1	0.136896075548	0.676839295345	4.576457275472	0.137205355928	
538500	-190.512041	1	0.136265724944	0.033133507499	4.543904382255	0.136367183089	
538600	-190.522480	1	0.137339036691	0.010861438512	4.544351902352	0.137165123979	
538700	-190.501459	1	0.135503097568	0.023449696478	4.543450787398	0.135430858023	
538800	-190.857165	1	0.132853789956	-0.053733422476	4.558722947742	0.133454207487	
538900	-190.531733	1	0.128592172763	0.040818443860	4.544748577721	0.128437484833	
539000	-192.161208	1	0.131886586329	0.010779452063	4.615152056678	0.130649337313	
539100	-191.288739	1	0.132065152243	0.283257325234	4.577321409520	0.131320770217	
539200	-190.860175	1	0.130725009685	0.263118006355	4.558852388493	0.130301689214	
539300	-190.707517	1	0.134318881635	0.297490318343	4.552291603279	0.134212744227	
539400	-190.981151	1	0.133318296222	0.403340129083	4.564058303976	0.132915478202	
539500	-190.722999	1	0.132732511623	0.114194623405	4.552956543906	0.133130532686	
539600	-190.669882	1	0.133475070984	0.159672889444	4.550675611095	0.133760624200	
539700	-191.467257	1	0.134865909922	0.413065330034	4.585036682535	0.134093346881	
539800	-190.503262	1	0.138942860256	0.033453115141	4.543528074648	0.138894502775	
539900	-190.549302	1	0.139210921904	0.006117198564	4.545501945427	0.139449470623	
540000	-192.147473	1	0.136178185732	0.115182239020	4.614554091886	0.134968341228	
540100	-191.169063	1	0.135709323987	0.314470123998	4.572156427067	0.135063207146	
540200	-191.822768	1	0.133860594421	0.550335887842	4.600440154739	0.134738263830	
540300	-191.345365	1	0.132960311456	0.482107809393	4.579767297544	0.133602036171	
540400	-191.076493	1	0.135218146831	0.349553562624	4.568165280107	0.135766969381	
540500	-191.389647	1	0.136652552904	0.576043950822	4.581680905745	0.137235722639	
540600	-190.671343	1	0.134508689964	0.079639732930	4.550738305484	0.134146537166	
540700	-190.533493	1	0.134390016398	0.062271329184	4.544824061660	0.134267326532	
540800	-190.609311	1	0.133735447624	0.175234835202	4.548075966965	0.133861850437	
540900	-191.132335	1	0.134133431278	0.571216994347	4.570572498308	0.134467030949	
541000	-192.671932	1	0.133930443229	0.730109764292	4.637442221766	0.135076454077	
541100	-190.651811	1	0.137728956065	0.120284900444	4.549899862528	0.137428921486	
541200	-191.873871	1	0.135483710897	0.030009922390	4.602658609738	0.136605019223	
541300	-192.533836	1	0.138079561903	0.709971844585	4.631404510917	0.139180991749	
541400	-190.582762	1	0.137405403328	0.163012768633	4.546936991257	0.137403220170	
541500	-190.570731	1	0.138053685469	0.126423990181	4.546420931500	0.138165617878	
541600	-190.460680	1	0.139707124994	-0.054517952878	4.541703212869	0.139735729251	
541700	-190.994275	1	0.137973269521	0.272097169973	4.564623398754	0.138515219367	
541800	-192.579102	1	0.141326336832	0.494299369199	4.633382722352	0.142564430173	
541900	-191.530331	1	0.140462417294	0.090423696171	4.587765786649	0.139508307689	
542000	-192.775721	1	0.141609574921	0.188038191559	4.641985145645	0.143023007945	
542100	-190.848591	1	0.142125455108	0.230582272673	4.558354220043	0.142565290944	
542200	-190.557643	1	0.141956018551	0.107098173246	4.545859640886	0.142067029905	
542300	-190.801407	1	0.142276233481	0.396430656065	4.556325582207	0.142214722200	
542400	-190.477213	1	0.142750983510	-0.018666386887	4.542411646465	0.142702715535	
542500	-190.591376	1	0.143877010514	0.113608361452	4.547306521436	0.144074854773	
542600	-190.645166	1	0.144064082375	0.163860971925	4.549614645496	0.143827313357	
542700	-190.529919	1	0.142949190855	-0.038721853950	4.544670831070	0.142707880351	
542800	-191.101110	1	0.143866368262	0.574662299344	4.569226292275	0.144141507645	
542900	-191.065030	1	0.144514872214	0.555346030323	4.567671306758	0.144772858045	
543000	-191.128204	1	0.142779183207	0.516022267198	4.570394358619	0.143193879430	
543100	-191.251367	1	0.148094866885	0.671091510565	4.575707857802	0.148384487986	
543200	-190.610178	1	0.143083010294	0.185491739185	4.548113172002	0.143179941604	
543300	-193.411325	1	0.142340024960	0.272641835579	4.669903359007	0.140751097984	
543400	-190.540259	1	0.140839586857	0.043033328778	4.545114164627	0.141016711484	
543500	-190.664989	1	0.139977612426	0.022858628903	4.550465531844	0.140370722670	
543600	-190.756383	1	0.136194240765	0.303232119992	4.554390694826	0.135969243370	
543700	-191.366094	1	0.141141739276	0.388555200653	4.580662955882	0.140415296448	
543800	-190.634740	1	0.142954203105	0.027329799224	4.549167159373	0.143307888019	
543900	-191.283743	1	0.139131144898	0.346118910335	4.577105662238	0.139833582859	
544000	-190.648649	1	0.143587648355	0.070591859166	4.549764136071	0.143247407787	
544100	-191.147623	1	0.144829895617	0.521263000414	4.571231751958	0.144402161216	
544200	-194.097142	1	0.144563226890	0.762859378393	4.700215453892	0.146172884753	
544300	-192.740627	1	0.146512319468	0.679338264413	4.640448584831	0.147714614477	
544400	-190.795421	1	0.146586026322	0.286016662305	4.556068300053	0.146270049466	
544500	-193.135056	1	0.141380432584	0.655294461654	4.657747986835	0.140021362546	
544600	-191.120145	1	0.142416688841	0.254728363364	4.570046895408	0.143066623781	
544700	-191.332673	1	0.148948569664	0.752062883002	4.579218965221	0.148748071212	
544800	-190.718705	1	0.149939117955	0.242485435290	4.552772074049	0.149683655665	
544900	-190.903518	1	0.150862168867	0.334510057083	4.560716863195	0.151255943135	
545000	-190.691179	1	0.152167266864	0.221663404229	4.551589974812	0.151930306494	
545100	-191.776973	1	0.153357372278	0.091468417481	4.598453061204	0.152291283356	
545200	-190.486269	1	0.149825243242	-0.036985537532	4.542799755087	0.149961596200	
545300	-191.792592	1	0.151496207400	0.173100350495	4.599130726248	0.152544689641	
545400	-191.033878	1	0.151877644279	0.209511642252	4.566329119304	0.151263028724	
545500	-191.253606	1	0.155233668082	0.091149932813	4.575804520960	0.156043998175	
545600	-191.328317	1	0.156978084107	0.524766631424	4.579030763247	0.157562089053	
545700	-191.143859	1	0.159615703471	0.341332225508	4.571069410996	0.159010026714	
545800	-190.638353	1	0.160863183362	0.208866518309	4.549322239713	0.160732388571	
545900	-190.551495	1	0.161473206604	0.063746701157	4.545595955471	0.161651006916	
546000	-191.932256	1	0.161621813373	0.356608046999	4.605194449710	0.162658940472	
546100	-190.780526	1	0.159525229471	0.132990212712	4.555428138817	0.159971559433	
546200	-191.504676	1	0.157340990180	0.584636361779	4.586655545479	0.157995659212	
546300	-190.542814	1	0.158348142368	0.086721880569	4.545223718372	0.158452459486	
546400	-190.651736	1	0.155981947550	0.037354858730	4.549896628720	0.155612686962	
546500	-190.985038	1	0.153926292989	0.019627458240	4.564225659031	0.154596118667	
546600	-190.506698	1	0.157218803895	-0.010805708398	4.543675343124	0.157383143992	
546700	-193.875467	1	0.161996901354	0.411591526705	4.690396274533	0.160315588362	
546800	-192.186535	1	0.161752108377	0.533731698939	4.616254893185	0.160694775340	
546900	-190.935055	1	0.163233996058	0.439013440182	4.562073964149	0.162956014684	
547000	-190.899070	1	0.162176105064	0.383813088784	4.560525505830	0.161856937099	
547100	-191.717418	1	0.165111847612	0.448873101817	4.595870200678	0.164227205335	
547200	-190.881199	1	0.162339809099	0.273797645651	4.559756671847	0.162771849748	
547300	-190.611722	1	0.160004353185	-0.050938139111	4.548179399350	0.160377159124	
547400	-190.707267	1	0.159713585186	0.156310225328	4.552280869934	0.159371269244	
547500	-191.212916	1	0.156721637327	0.543588891205	4.574048361203	0.157182911957	
547600	-191.504760	1	0.157936199946	0.775380516555	4.586659189177	0.158334394654	
547700	-190.968408	1	0.158281336366	0.491809785610	4.563509647828	0.158057332233	
547800	-190.887752	1	0.152462599280	0.340166987737	4.560038557996	0.152830321759	
547900	-192.770961	1	0.151868776285	0.786486433662	4.641776690958	0.150723290393	
548000	-190.742728	1	0.156736042400	-0.039556084872	4.553804024779	0.156232504750	
548100	-191.506938	1	0.157195778189	0.034451316614	4.586753432056	0.158154542196	
548200	-192.128283	1	0.156794868615	0.259161658692	4.613718752638	0.157953923612	
548300	-191.128108	1	0.156182618783	0.642781068784	4.570390230703	0.156268202512	
548400	-190.767994	1	0.157806023523	0.163953621638	4.554889574645	0.157396899736	
548500	-190.947592	1	0.160417126939	0.182475472812	4.562613566183	0.159853106016	
548600	-191.558916	1	0.160281742623	0.499026069063	4.589003132351	0.161044570885	
548700	-190.737485	1	0.160053903381	0.237051988093	4.553578800632	0.159761016888	
548800	-191.291912	1	0.156373595419	0.671894664148	4.577458419764	0.156715515821	
548900	-191.632853	1	0.160042116751	0.803449364807	4.592205154089	0.160522863855	
549000	-190.579256	1	0.161253822198	0.035536501914	4.546786617729	0.160986332409	
549100	-190.779659	1	0.163660353878	0.026074923538	4.555390862100	0.163151685019	
549200	-190.667667	1	0.160894131722	0.258726263978	4.550580508510	0.160825179200	
549300	-191.661258	1	0.164191005866	0.093311368883	4.593435918021	0.165205505369	
549400	-191.215310	1	0.167385978105	0.694718791601	4.574151679569	0.167486815092	
549500	-191.778928	1	0.166822086493	0.582467784418	4.598537882819	0.167646906901	
549600	-193.020752	1	0.166048667555	0.234337255646	4.652728024632	0.164569045723	
549700	-190.820329	1	0.164719069049	0.143206906621	4.557138989668	0.164240847077	
549800	-191.158895	1	0.163291026370	0.046443317871	4.571717883843	0.164062139034	
549900	-190.574975	1	0.162305791400	0.065246149331	4.546602969538	0.162077407813	
550000	-190.546531	1	0.166731549480	-0.034445560874	4.545383120488	0.166459817353	
550100	-190.880930	1	0.166765884353	0.204733329588	4.559745090025	0.166275264042	
550200	-190.760824	1	0.169379733347	0.035556549484	4.554581506155	0.168892832847	
550300	-190.666217	1	0.170036510020	0.202711226675	4.550518274635	0.170251881139	
550400	-190.493947	1	0.165848576995	0.023115078521	4.543128818145	0.165866686463	
550500	-190.986144	1	0.165905780412	0.150529531266	4.564273287030	0.165293369355	
550600	-191.077634	1	0.162667023513	0.540028867574	4.568214482134	0.162364251844	
550700	-191.032588	1	0.165395895014	0.461831613238	4.566273584010	0.165020579200	
550800	-191.012151	1	0.164524210734	0.516741882694	4.565393272630	0.164767970623	
550900	-191.297141	1	0.162183578084	0.648351451898	4.577684216442	0.162573817287	
551000	-193.069681	1	0.164304178718	0.750758883822	4.654876196831	0.165584792206	
551100	-190.824787	1	0.166365742805	0.261442516984	4.557330649868	0.165984925822	
551200	-190.955230	1	0.161482130136	0.379154475126	4.562942350290	0.161084821825	
551300	-191.535157	1	0.162001285089	0.462375684812	4.587974664005	0.161225986401	
551400	-191.451989	1	0.163095851419	0.668524001411	4.584376340467	0.163611468583	
551500	-190.814162	1	0.165064172670	0.084838900879	4.556873887021	0.164555274849	
551600	-191.523360	1	0.164858490518	0.026055401392	4.587464088177	0.165827388761	
551700	-190.712630	1	0.161966071216	0.301578514237	4.552511183588	0.162061921216	
551800	-191.831603	1	0.163741924450	0.107447020421	4.600823606454	0.162656854719	
551900	-191.249301	1	0.165154427798	0.314135646193	4.575618698524	0.165852634711	
552000	-190.536962	1	0.163303851502	0.067372667669	4.544972805806	0.163432151954	
552100	-191.958232	1	0.162550974038	0.184282547117	4.606323136530	0.161435923754	
552200	-190.556576	1	0.161339026485	-0.050022877588	4.545813862267	0.161041332557	
552300	-191.229628	1	0.161608093505	0.265671076356	4.574769568594	0.162323502751	
552400	-191.351944	1	0.159766867981	0.781074936931	4.580051546137	0.159860567188	
552500	-191.403440	1	0.161846766297	0.638076394447	4.582277131215	0.162360399149	
552600	-191.117456	1	0.163442947177	0.483867058513	4.569930974665	0.163883592752	
552700	-192.513024	1	0.164639799454	0.349883545017	4.630495271350	0.163367887626	
552800	-190.509409	1	0.164303840139	0.020869838721	4.543791570067	0.164179751497	
552900	-191.313918	1	0.163041978721	0.608545669842	4.578408791218	0.162572111351	
553000	-192.350737	1	0.163041978721	0.248683172978	4.623411396314	0.164289684385	
553100	-191.254981	1	0.163372886999	0.719902274661	4.575863864563	0.163479293193	
553200	-190.747654	1	0.163114762801	0.345697455740	4.554015652150	0.163141129044	
553300	-192.412933	1	0.163245272583	0.212616041814	4.626124996683	0.164526832014	
553400	-190.859723	1	0.162331382968	0.213685311383	4.558832932955	0.161867711343	
553500	-191.242942	1	0.160493618630	0.674135053758	4.575344183413	0.160753272439	
553600	-190.690048	1	0.163108238188	0.197632417442	4.551541407707	0.163377177217	
553700	-191.251609	1	0.163093176583	0.528393003731	4.575718318016	0.162578685478	
553800	-191.900280	1	0.164755131777	-0.051698292484	4.603805430156	0.163606653006	
553900	-190.986050	1	0.156628351564	0.040910471392	4.564269219086	0.157291147733	
554000	-190.653800	1	0.160835215199	0.242458159056	4.549985226827	0.160762673913	
554100	-190.856058	1	0.164756429708	0.321601792717	4.558675312500	0.165105104344	
554200	-191.505411	1	0.161622455515	0.586543698559	4.586687335126	0.162274750083	
554300	-190.741214	1	0.166491596587	0.055331168790	4.553738965986	0.166034583346	
554400	-191.017711	1	0.169886087827	0.334475057254	4.565632732483	0.169379761040	
554500	-194.965013	1	0.170024655213	0.788969688723	4.738856248431	0.168192119340	
554600	-192.047141	1	0.167832214796	0.190625645661	4.610188348657	0.166683136009	
554700	-192.264718	1	0.165518724005	0.226544567192	4.619661013555	0.166741229588	
554800	-192.982051	1	0.162470981539	0.070564836846	4.651029646018	0.160966629555	
